date_time,origin,destination,distance_km,weather,is_weekend,is_rush_hour,traffic_volume,temperature_c,average_speed_kmh,travel_time_minutes,delay_minutes
2023-01-13 11:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,719,34.8,45.88,4.97,0.41
2023-01-13 11:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,759,33.4,45.73,5.9,0.5
2023-01-13 11:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,942,32.1,44.99,6.93,0.69
2023-01-13 11:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1184,31.3,45.87,7.85,0.65
2023-01-13 11:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1273,31.9,44.29,9.48,1.08
2023-01-13 11:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1386,34.8,45.33,11.25,1.05
2023-01-13 12:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,964,33.9,26.94,8.46,3.9
2023-01-13 12:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,1276,32.4,26.86,10.05,4.65
2023-01-13 12:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,1397,31.8,25.98,12.01,5.77
2023-01-13 12:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1739,34.0,23.26,15.48,8.28
2023-01-13 12:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,1904,33.2,26.61,15.79,7.39
2023-01-13 12:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2085,32.6,33.66,15.15,4.95
2023-01-13 13:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,938,32.1,33.45,6.82,2.26
2023-01-13 13:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,1178,29.7,24.55,11.0,5.6
2023-01-13 13:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,1327,34.8,23.96,13.02,6.78
2023-01-13 13:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1375,35.0,33.76,10.66,3.46
2023-01-13 13:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,1,1711,26.2,27.26,15.41,7.01
2023-01-13 13:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2210,34.4,23.63,21.58,11.38
2023-01-13 14:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,714,33.1,45.06,5.06,0.5
2023-01-13 14:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,729,28.3,42.63,6.33,0.93
2023-01-13 14:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,971,34.2,45.11,6.92,0.68
2023-01-13 14:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1003,32.8,44.45,8.1,0.9
2023-01-13 14:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,1327,27.7,37.29,11.26,2.86
2023-01-13 14:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1679,34.9,44.86,11.37,1.17
2023-01-13 15:00:00,Harapan Raya,Sudirman,3.8,Hujan Lebat,0,0,790,24.7,16.11,14.15,9.59
2023-01-13 15:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,850,27.6,38.91,6.94,1.54
2023-01-13 15:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,989,33.6,45.2,6.9,0.66
2023-01-13 15:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1337,34.7,33.5,10.75,3.55
2023-01-13 15:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1461,31.7,34.37,12.22,3.82
2023-01-13 15:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1800,34.3,34.56,14.76,4.56
2023-01-13 16:00:00,Harapan Raya,Sudirman,3.8,Hujan Lebat,0,1,864,24.5,16.34,13.95,9.39
2023-01-13 16:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,1,1059,26.3,25.51,10.58,5.18
2023-01-13 16:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,1187,33.2,35.76,8.72,2.48
2023-01-13 16:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1375,33.5,36.81,9.78,2.58
2023-01-13 16:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,1754,32.0,23.87,17.6,9.2
2023-01-13 16:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,1968,31.6,36.38,14.02,3.82
2023-01-13 17:00:00,Harapan Raya,Sudirman,3.8,Hujan Lebat,0,1,1087,24.6,5.54,41.18,36.62
2023-01-13 17:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,1,1290,27.4,17.51,15.42,10.02
2023-01-13 17:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,1,1528,30.3,24.86,12.55,6.31
2023-01-13 17:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1957,31.2,26.5,13.59,6.39
2023-01-13 17:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,2095,31.5,23.12,18.17,9.77
2023-01-13 17:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2364,32.6,26.83,19.01,8.81
2023-01-13 18:00:00,Harapan Raya,Sudirman,3.8,Hujan Lebat,0,1,1052,24.6,8.88,25.68,21.12
2023-01-13 18:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,1,1244,28.0,16.11,16.76,11.36
2023-01-13 18:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,1,1365,28.1,22.94,13.6,7.36
2023-01-13 18:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1468,33.9,33.12,10.87,3.67
2023-01-13 18:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,1948,32.9,24.13,17.4,9.0
2023-01-13 18:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2212,31.7,24.61,20.72,10.52
2023-01-13 19:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,661,29.8,43.53,5.24,0.68
2023-01-13 19:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,866,32.2,45.56,5.93,0.53
2023-01-13 19:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,972,29.7,43.8,7.12,0.88
2023-01-13 19:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1183,33.3,44.23,8.14,0.94
2023-01-13 19:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1190,34.9,44.4,9.46,1.06
2023-01-13 19:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1377,32.9,44.72,11.4,1.2
2023-01-13 20:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,497,30.6,48.21,4.73,0.17
2023-01-13 20:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,500,32.1,50.0,5.4,0.0
2023-01-13 20:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,579,29.1,48.86,6.39,0.15
2023-01-13 20:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,729,28.3,47.43,7.59,0.39
2023-01-13 20:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,771,33.5,50.0,8.4,0.0
2023-01-13 20:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1041,31.4,50.0,10.2,0.0
2023-01-13 21:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,321,26.1,40.73,5.6,1.04
2023-01-13 21:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,377,32.1,50.0,5.4,0.0
2023-01-13 21:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,448,34.9,50.0,6.24,0.0
2023-01-13 21:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,488,28.9,47.56,7.57,0.37
2023-01-13 21:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,596,32.6,50.0,8.4,0.0
2023-01-13 21:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,712,34.7,50.0,10.2,0.0
2023-01-13 22:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,216,28.0,40.79,5.59,1.03
2023-01-13 22:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,276,33.5,50.0,5.4,0.0
2023-01-13 22:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,325,33.2,50.0,6.24,0.0
2023-01-13 22:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,337,28.8,47.98,7.5,0.3
2023-01-13 22:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,409,34.8,50.0,8.4,0.0
2023-01-13 22:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,462,33.6,50.0,10.2,0.0
2023-01-13 23:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,107,26.2,42.23,5.4,0.84
2023-01-13 23:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,146,28.6,47.69,5.66,0.26
2023-01-13 23:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,159,32.7,50.0,6.24,0.0
2023-01-13 23:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,175,31.5,50.0,7.2,0.0
2023-01-13 23:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,213,31.3,50.0,8.4,0.0
2023-01-13 23:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,247,28.0,43.31,11.78,1.58
2023-01-14 00:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,0,115,26.6,40.62,5.61,1.05
2023-01-14 00:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,129,29.7,48.22,5.6,0.2
2023-01-14 00:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,146,33.4,50.0,6.24,0.0
2023-01-14 00:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,182,33.3,50.0,7.2,0.0
2023-01-14 00:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,210,30.0,48.74,8.62,0.22
2023-01-14 00:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,1,0,270,27.4,41.74,12.22,2.02
2023-01-14 01:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,0,56,28.3,48.34,4.72,0.16
2023-01-14 01:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,63,30.8,47.38,5.7,0.3
2023-01-14 01:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,80,31.4,50.0,6.24,0.0
2023-01-14 01:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,97,31.3,50.0,7.2,0.0
2023-01-14 01:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,104,28.7,47.04,8.93,0.53
2023-01-14 01:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,1,0,115,26.7,41.65,12.25,2.05
2023-01-14 02:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,0,62,28.3,48.37,4.71,0.15
2023-01-14 02:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,66,29.2,47.17,5.72,0.32
2023-01-14 02:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,71,31.1,50.0,6.24,0.0
2023-01-14 02:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,97,32.9,50.0,7.2,0.0
2023-01-14 02:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,105,29.6,48.99,8.57,0.17
2023-01-14 02:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,1,0,128,27.6,41.3,12.35,2.15
2023-01-14 03:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,0,61,28.6,48.17,4.73,0.17
2023-01-14 03:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,74,32.9,50.0,5.4,0.0
2023-01-14 03:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,73,34.2,50.0,6.24,0.0
2023-01-14 03:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,98,34.1,50.0,7.2,0.0
2023-01-14 03:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,108,30.1,48.92,8.59,0.19
2023-01-14 03:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,125,31.6,50.0,10.2,0.0
2023-01-14 04:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,0,111,30.6,47.7,4.78,0.22
2023-01-14 04:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,123,31.2,50.0,5.4,0.0
2023-01-14 04:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,167,34.1,50.0,6.24,0.0
2023-01-14 04:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,191,34.5,50.0,7.2,0.0
2023-01-14 04:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,203,32.3,50.0,8.4,0.0
2023-01-14 04:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,252,34.1,50.0,10.2,0.0
2023-01-14 05:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,0,227,27.9,40.01,5.7,1.14
2023-01-14 05:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,268,30.4,47.88,5.64,0.24
2023-01-14 05:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,1,0,298,26.0,43.18,7.23,0.99
2023-01-14 05:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,386,32.0,50.0,7.2,0.0
2023-01-14 05:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,393,32.7,50.0,8.4,0.0
2023-01-14 05:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,514,34.7,50.0,10.2,0.0
2023-01-14 06:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,0,424,26.6,40.35,5.65,1.09
2023-01-14 06:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,504,28.2,48.18,5.6,0.2
2023-01-14 06:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,1,0,564,26.7,43.5,7.17,0.93
2023-01-14 06:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,702,33.8,50.0,7.2,0.0
2023-01-14 06:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,825,31.4,50.0,8.4,0.0
2023-01-14 06:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,1041,31.1,50.0,10.2,0.0
2023-01-14 07:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,0,570,27.4,43.39,5.26,0.7
2023-01-14 07:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,678,29.9,42.76,6.31,0.91
2023-01-14 07:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,1,0,748,27.7,41.52,7.51,1.27
2023-01-14 07:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,831,34.9,50.0,7.2,0.0
2023-01-14 07:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,1076,34.1,45.53,9.22,0.82
2023-01-14 07:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,1230,32.8,50.0,10.2,0.0
2023-01-14 08:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,0,700,27.2,39.82,5.73,1.17
2023-01-14 08:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,828,28.1,43.24,6.24,0.84
2023-01-14 08:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,1,0,873,27.0,36.31,8.59,2.35
2023-01-14 08:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,1,0,1030,24.9,28.54,12.61,5.41
2023-01-14 08:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,1170,32.4,44.67,9.4,1.0
2023-01-14 08:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,1437,32.2,44.91,11.36,1.16
2023-01-14 09:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,0,692,26.1,39.87,5.72,1.16
2023-01-14 09:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,807,33.8,45.91,5.88,0.48
2023-01-14 09:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,1,0,945,28.2,41.29,7.56,1.32
2023-01-14 09:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,1128,32.4,45.25,7.96,0.76
2023-01-14 09:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1354,30.0,43.77,9.6,1.2
2023-01-14 09:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,1626,33.0,45.84,11.13,0.93
2023-01-14 10:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,0,779,26.7,28.18,8.09,3.53
2023-01-14 10:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,1018,33.4,36.61,7.37,1.97
2023-01-14 10:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,1,0,1047,28.6,34.8,8.97,2.73
2023-01-14 10:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,1245,34.7,33.88,10.62,3.42
2023-01-14 10:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1352,29.2,41.9,10.02,1.62
2023-01-14 10:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,0,1932,29.8,32.96,15.48,5.28
2023-01-14 11:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,925,32.6,36.82,6.19,1.63
2023-01-14 11:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,1141,34.9,26.57,10.16,4.76
2023-01-14 11:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,1,0,1235,28.8,34.64,9.01,2.77
2023-01-14 11:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,1377,33.5,34.77,10.35,3.15
2023-01-14 11:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1837,29.1,22.98,18.28,9.88
2023-01-14 11:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,0,2065,29.3,31.58,16.15,5.95
2023-01-14 12:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,982,33.2,23.61,9.66,5.1
2023-01-14 12:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,1128,33.7,24.44,11.05,5.65
2023-01-14 12:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,1,0,1281,30.3,32.92,9.48,3.24
2023-01-14 12:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,1451,34.3,34.95,10.3,3.1
2023-01-14 12:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1727,28.8,31.73,13.24,4.84
2023-01-14 12:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,0,2010,29.5,30.22,16.88,6.68
2023-01-14 13:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,890,32.9,33.74,6.76,2.2
2023-01-14 13:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,1093,34.2,35.99,7.5,2.1
2023-01-14 13:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,1343,32.3,23.66,13.19,6.95
2023-01-14 13:00:00,Pandau,Simpang Tiga,6.0,Mendung,1,0,1335,30.4,31.89,11.29,4.09
2023-01-14 13:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,1739,31.5,33.85,12.41,4.01
2023-01-14 13:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,0,2204,28.9,21.87,23.31,13.11
2023-01-14 14:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,980,33.2,23.36,9.76,5.2
2023-01-14 14:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,1289,31.5,24.74,10.91,5.51
2023-01-14 14:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,1372,33.2,24.42,12.78,6.54
2023-01-14 14:00:00,Pandau,Simpang Tiga,6.0,Mendung,1,0,1705,29.6,23.95,15.03,7.83
2023-01-14 14:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,2036,32.8,25.41,16.53,8.13
2023-01-14 14:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,2182,31.9,23.37,21.83,11.63
2023-01-14 15:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,0,1054,31.0,21.93,10.39,5.83
2023-01-14 15:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,1135,34.9,23.55,11.46,6.06
2023-01-14 15:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,1462,34.0,25.5,12.24,6.0
2023-01-14 15:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,1,0,1668,25.8,6.38,56.44,49.24
2023-01-14 15:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1993,28.9,24.44,17.19,8.79
2023-01-14 15:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,2269,34.8,26.84,19.0,8.8
2023-01-14 16:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,1,1139,29.2,24.15,9.44,4.88
2023-01-14 16:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,1,1266,30.4,20.62,13.09,7.69
2023-01-14 16:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,1,1,1517,30.9,22.9,13.62,7.38
2023-01-14 16:00:00,Pandau,Simpang Tiga,6.0,Mendung,1,1,1860,29.5,22.24,16.19,8.99
2023-01-14 16:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,1,2071,30.1,21.9,19.18,10.78
2023-01-14 16:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,1,2467,33.5,26.85,18.99,8.79
2023-01-14 17:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,1,1192,28.5,22.73,10.03,5.47
2023-01-14 17:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,1,1367,30.6,24.09,11.21,5.81
2023-01-14 17:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,1,1832,32.9,24.32,12.83,6.59
2023-01-14 17:00:00,Pandau,Simpang Tiga,6.0,Mendung,1,1,1951,30.7,21.08,17.07,9.87
2023-01-14 17:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,1,2155,33.9,25.85,16.25,7.85
2023-01-14 17:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,1,2737,34.3,26.4,19.32,9.12
2023-01-14 18:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,1,1161,29.6,22.85,9.98,5.42
2023-01-14 18:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,1,1510,29.0,22.53,11.98,6.58
2023-01-14 18:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,1,1792,33.5,26.42,11.81,5.57
2023-01-14 18:00:00,Pandau,Simpang Tiga,6.0,Mendung,1,1,1904,28.4,22.13,16.27,9.07
2023-01-14 18:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,1,2347,31.5,24.23,17.33,8.93
2023-01-14 18:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,1,2870,34.5,24.8,20.56,10.36
2023-01-14 19:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,1,1354,27.3,17.59,12.96,8.4
2023-01-14 19:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,1,1476,30.1,22.17,12.18,6.78
2023-01-14 19:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,1,1761,33.0,25.7,12.14,5.9
2023-01-14 19:00:00,Pandau,Simpang Tiga,6.0,Mendung,1,1,2347,30.3,22.85,15.75,8.55
2023-01-14 19:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,1,2682,32.1,24.44,17.19,8.79
2023-01-14 19:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,1,2821,29.8,21.72,23.48,13.28
2023-01-14 20:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,1,1238,28.8,24.88,9.16,4.6
2023-01-14 20:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,1,1351,33.3,23.06,11.71,6.31
2023-01-14 20:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,1,1558,31.9,26.25,11.88,5.64
2023-01-14 20:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,1,2124,33.7,25.35,14.2,7.0
2023-01-14 20:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,1,2092,28.0,23.78,17.66,9.26
2023-01-14 20:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,1,2899,28.1,24.12,21.15,10.95
2023-01-14 21:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,0,1069,27.1,14.69,15.52,10.96
2023-01-14 21:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,1186,31.6,25.39,10.64,5.24
2023-01-14 21:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Lebat,1,0,1443,24.9,7.06,44.18,37.94
2023-01-14 21:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,1592,33.8,24.54,14.67,7.47
2023-01-14 21:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,1754,31.6,26.76,15.69,7.29
2023-01-14 21:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,2183,32.0,23.12,22.06,11.86
2023-01-14 22:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,0,688,27.0,37.23,6.12,1.56
2023-01-14 22:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,835,33.5,45.62,5.92,0.52
2023-01-14 22:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Lebat,1,0,922,24.0,24.63,12.67,6.43
2023-01-14 22:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,1127,33.0,44.79,8.04,0.84
2023-01-14 22:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1294,28.5,42.95,9.78,1.38
2023-01-14 22:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,0,1408,29.9,43.9,11.62,1.42
2023-01-14 23:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,315,31.1,50.0,4.56,0.0
2023-01-14 23:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,402,31.2,50.0,5.4,0.0
2023-01-14 23:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Lebat,1,0,440,24.4,31.41,9.93,3.69
2023-01-14 23:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,555,34.6,50.0,7.2,0.0
2023-01-14 23:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,613,28.9,47.5,8.84,0.44
2023-01-14 23:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,0,761,29.2,47.7,10.69,0.49
2023-01-15 00:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,124,32.6,50.0,4.56,0.0
